billid,billdate,billpaid,billpmnt,goodbatch,quantity,cid,employid
0000000001,2018-12-01,600.00,credit,00020001,2,000001,000001
0000000002,2018-12-05,150.00,cash,00030001,1,000000,000005
0000000003,2018-12-30,1000.00,credit,00010001,4,000002,000001
0000000004,2019-01-25,650.00,credit,00010002,1,000003,000006
0000000004,2019-01-25,650.00,credit,00020002,1,000003,000006
0000000005,2019-02-01,800.00,cash,00050001,2,000004,000005
0000000005,2019-03-16,1700.00,cash,00040001,1,000005,000010
0000000005,2019-03-16,1700,cash,00050002,2,000005,000010
0000000005,2019-03-16,1700.00,cash,00030002,2,000005,000010
0000000006,2019-04-21,400.00,credit,00050002,1,000006,000001
0000000007,2019-05-27,550.00,credit,00010003,1,000007,000010
0000000007,2019-05-27,550.00,credit,00020002,1,000007,000010
0000000008,2019-06-09,1600.00,credit,00040001,2,000008,000005
0000000008,2019-06-09,1600.00,credit,00050003,1,000008,000005
0000000009,2019-06-19,150.00,cash,00030002,1,000000,000001
0000000010,2019-07-30,1100.00,cash,00010003,2,000009,000006
0000000010,2019-07-30,1100.00,cash,00040001,1,000009,000006
0000000011,2019-08-19,400.00,credit,00050003,1,000010,000010
0000000012,2019-08-20,250.00,cash,00010003,1,000002,000005
